Date,Close
2023-03-02,5587.51000000
2023-03-03,5604.90000000
2023-03-06,5575.67000000
2023-03-07,5494.04000000
2023-03-08,5474.03000000
2023-03-09,5454.68000000
2023-03-10,5383.15000000
2023-03-13,5439.53000000
2023-03-14,5406.98000000
2023-03-15,5409.97000000
2023-03-16,5345.18000000
2023-03-17,5371.87000000
2023-03-20,5345.08000000
2023-03-21,5403.83000000
2023-03-22,5426.99000000
2023-03-23,5480.79000000
2023-03-24,5464.45000000
2023-03-27,5444.68000000
2023-03-28,5427.09000000
2023-03-29,5436.08000000
2023-03-30,5480.21000000
2023-03-31,5497.03000000
2023-04-03,5550.83000000
2023-04-04,5567.84000000
2023-04-06,5559.07000000
2023-04-07,5595.22000000
2023-04-10,5570.16000000
2023-04-11,5563.83000000
2023-04-12,5559.95000000
2023-04-13,5521.70000000
2023-04-14,5552.94000000
2023-04-17,5630.81000000
2023-04-18,5648.19000000
2023-04-19,5597.33000000
2023-04-20,5581.87000000
2023-04-21,5472.98000000
2023-04-24,5405.22000000
2023-04-25,5378.17000000
2023-04-26,5374.85000000
2023-04-27,5414.77000000
2023-04-28,5470.07000000
2023-05-04,5471.65000000
2023-05-05,5453.49000000
2023-05-08,5515.65000000
2023-05-09,5468.49000000
2023-05-10,5426.44000000
2023-05-11,5418.02000000
2023-05-12,5346.62000000
2023-05-15,5429.81000000
2023-05-16,5402.51000000
2023-05-17,5378.06000000
2023-05-18,5373.13000000
2023-05-19,5358.76000000
2023-05-22,5392.49000000
2023-05-23,5316.31000000
2023-05-24,5242.87000000
2023-05-25,5231.64000000
2023-05-26,5233.54000000
2023-05-29,5211.28000000
2023-05-30,5216.64000000
2023-05-31,5166.12000000
2023-06-01,5181.30000000
2023-06-02,5256.77000000
2023-06-05,5232.89000000
2023-06-06,5184.02000000
2023-06-07,5159.86000000
2023-06-08,5202.26000000
2023-06-09,5226.72000000
2023-06-12,5237.75000000
2023-06-13,5267.81000000
2023-06-14,5273.53000000
2023-06-15,5359.15000000
2023-06-16,5411.95000000
2023-06-19,5373.28000000
2023-06-20,5365.58000000
2023-06-21,5287.74000000
2023-06-26,5215.29000000
2023-06-27,5266.67000000
2023-06-28,5264.97000000
2023-06-29,5240.66000000
2023-06-30,5275.95000000
2023-07-03,5345.99000000
2023-07-04,5354.41000000
2023-07-05,5315.31000000
2023-07-06,5281.04000000
2023-07-07,5258.51000000
2023-07-10,5284.16000000
2023-07-11,5319.22000000
2023-07-12,5289.90000000
2023-07-13,5374.87000000
2023-07-14,5377.86000000
2023-07-17,5341.13000000
2023-07-18,5327.66000000
2023-07-19,5323.45000000
2023-07-20,5286.36000000
2023-07-21,5287.99000000
2023-07-24,5264.96000000
2023-07-25,5417.37000000
2023-07-26,5406.94000000
2023-07-27,5400.54000000
2023-07-28,5528.07000000
2023-07-31,5558.39000000
2023-08-01,5535.38000000
2023-08-02,5496.83000000
2023-08-03,5545.41000000
2023-08-04,5567.24000000
2023-08-07,5525.10000000
2023-08-08,5510.72000000
2023-08-09,5495.28000000
2023-08-10,5507.15000000
2023-08-11,5382.39000000
2023-08-14,5343.11000000
2023-08-15,5330.13000000
2023-08-16,5291.05000000
2023-08-17,5308.74000000
2023-08-18,5243.70000000
2023-08-21,5168.28000000
2023-08-22,5208.23000000
2023-08-23,5122.87000000
2023-08-24,5160.18000000
2023-08-25,5144.11000000
2023-08-28,5205.28000000
2023-08-29,5257.40000000
2023-08-30,5255.18000000
2023-08-31,5223.55000000
2023-09-01,5260.50000000
2023-09-04,5340.23000000
2023-09-05,5300.50000000
2023-09-06,5289.00000000
2023-09-07,5214.69000000
2023-09-08,5189.05000000
2023-09-11,5227.49000000
2023-09-12,5217.87000000
2023-09-13,5184.63000000
2023-09-14,5180.27000000
2023-09-15,5146.70000000
2023-09-18,5173.01000000
2023-09-19,5163.01000000
2023-09-20,5143.12000000
2023-09-21,5097.01000000
2023-09-22,5189.29000000
2023-09-25,5155.53000000
2023-09-26,5125.42000000
2023-09-27,5136.13000000
2023-09-28,5121.09000000
2023-10-09,5114.44000000
2023-10-10,5076.13000000
2023-10-11,5090.60000000
2023-10-12,5138.99000000
2023-10-13,5084.93000000
2023-10-16,5034.11000000
2023-10-17,5051.88000000
2023-10-18,5011.90000000
2023-10-19,4904.97000000
2023-10-20,4873.11000000
2023-10-23,4822.74000000
2023-10-24,4840.75000000
2023-10-25,4867.63000000
2023-10-26,4881.08000000
2023-10-27,4948.43000000
2023-10-30,4978.14000000
2023-10-31,4962.49000000
2023-11-01,4960.43000000
2023-11-02,4937.04000000
2023-11-03,4978.64000000
2023-11-06,5045.97000000
2023-11-07,5028.12000000
2023-11-08,5016.18000000
2023-11-09,5018.62000000
2023-11-10,4982.03000000
2023-11-13,4972.20000000
2023-11-14,4975.87000000
2023-11-15,5010.86000000
2023-11-16,4962.55000000
2023-11-17,4956.59000000
2023-11-20,4968.05000000
2023-11-21,4974.64000000
2023-11-22,4924.31000000
2023-11-23,4948.07000000
2023-11-24,4915.41000000
2023-11-27,4879.23000000
2023-11-28,4888.38000000
2023-11-29,4846.67000000
2023-11-30,4857.64000000
2023-12-01,4839.13000000
2023-12-04,4807.53000000
2023-12-05,4715.99000000
2023-12-06,4723.41000000
